,nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
2965,graphene_228192,295,1275.0,2508,206.70624494552612,0.3749841002996439,159.375,0.013361938799599665,1.1182122893632205,0.7176261177646471
2966,graphene_5114,332,128.5,484,46.28505253791809,0.7537571930828263,16.0625,0.03444554279251757,0.6363636363636364,0.3711537444790451
2967,graphene_260384,397,62.0,306,34.39139533042908,0.6587216851931653,8.857142857142858,0.06234282483522342,0.7797727615741559,0.8516333915172793
2968,graphene_53933,297,896.5,1680,135.71339917182922,0.6116665082305739,74.70833333333333,0.01222885740496923,0.8783100656536799,0.2340597159215657
2969,graphene_147766,395,471.5,1122,91.92496681213379,0.7011720525952767,36.26923076923077,0.01597321765483145,0.7762058642344918,0.274670324174725
2970,graphene_97785,298,1351.5,2537,172.82924270629883,0.568579844111229,112.625,0.008711600210173268,1.1552002617232324,0.8459629847924377
2971,graphene_128397,344,989.0,2145,140.81066489219666,0.6268087598641363,65.93333333333334,0.009346467717094334,0.9335577134244373,0.6216816704692423
2972,graphene_212579,343,407.0,930,88.83121621608734,0.6481463159057792,37.0,0.020847494054131353,0.8690862530339647,0.594403814402882
2973,graphene_81157,418,154.0,484,47.42873978614807,0.8602950305878612,15.4,0.030179850779517885,0.731804067438299,0.5925203217989802
2974,graphene_290183,318,427.0,841,83.81265211105347,0.7638684491052239,47.44444444444444,0.01956119110429057,0.8563803968758419,0.21198581514926873
2975,graphene_256532,369,718.5,1632,125.57601976394653,0.5725629070786963,51.32142857142857,0.013448272493548559,1.028508753722174,0.7984731342258128
2976,graphene_197975,374,418.5,841,97.67119407653809,0.5512801206299638,46.5,0.027104508492725044,0.9345203925823343,0.45602378413645106
2977,graphene_307804,416,4.0,130,9.656854152679443,0.5390120952601716,1.3333333333333333,0.1793362156271581,0.2480694440221961,0.0
2978,graphene_103252,381,379.5,840,101.56251764297485,0.462332824148076,34.5,0.03235756631526312,1.046851307634113,0.7053971566308223
2979,graphene_156103,367,4.0,100,8.0,0.7853981633974483,1.0,0.16,0.2,0.0
2980,graphene_166857,324,62.0,272,37.257007122039795,0.5612878274775592,8.857142857142858,0.08231051824547699,0.6063390625908325,0.0
2981,graphene_282448,338,389.5,784,81.45692539215088,0.7376686026103517,43.27777777777778,0.02172863788721292,0.8586296354021344,0.41071298390397004
2982,graphene_6812,327,473.0,1044,116.41705060005188,0.43856888843501723,52.55555555555556,0.027445525160212873,0.902112992691208,0.20518417828357202
2983,graphene_81194,338,148.5,360,60.02294158935547,0.517966612871686,24.75,0.06739157345752299,1.0982501504987414,0.7853533958092945
2984,graphene_3633,391,518.0,1088,88.8781898021698,0.8240417626785891,51.8,0.014016247129993968,0.8611110356872818,0.4421208192264809
2985,graphene_226217,330,764.5,1560,106.94388961791992,0.8399924886151718,54.607142857142854,0.009589806918054234,0.835509977844025,0.34283965148438655
2986,graphene_321689,338,1035.0,2193,150.95162308216095,0.5707877444621329,94.0909090909091,0.010039141894670917,0.9948484595823406,0.7564596262266867
2987,graphene_49588,400,422.5,1254,116.49212276935577,0.391240187918217,38.40909090909091,0.02561349653616953,1.1314827946930328,0.9144221198651857
2988,graphene_67291,324,844.5,1681,129.49591755867004,0.6328450150363968,64.96153846153847,0.011812580661981466,0.834998526224276,0.3217436928938109
2989,graphene_138892,343,982.5,1920,151.2683608531952,0.5395680448269311,75.57692307692308,0.012130045056834434,1.095024537059011,0.7765482747820439
2990,graphene_18870,355,58.0,210,35.805458545684814,0.5685116617904682,9.666666666666666,0.10525704939792724,0.8332380921576026,0.7453559924999299
2991,graphene_138970,323,470.0,924,105.56136679649353,0.5300266569675672,52.22222222222222,0.025659026802854947,0.8882347881956881,0.0
2992,graphene_161287,327,1179.5,2156,142.6409375667572,0.7284830306504545,98.29166666666667,0.008000952051914834,0.974210454872727,0.579193817545523
2993,graphene_53933,297,7.5,99,12.398345708847046,0.6131174033705246,1.5,0.2070289243314289,0.502518907629606,0.916515138991168
2994,graphene_299648,297,317.5,702,101.52867865562439,0.3870580688480084,39.6875,0.04624839082736406,0.9378902264062778,0.11093943443738664
2995,graphene_321240,354,586.0,1258,114.99943113327026,0.5568216282807553,58.6,0.017939615350461173,0.8971337504532665,0.5356433164626839
2996,graphene_52375,318,184.5,550,60.97296380996704,0.6236366393601637,20.5,0.036636632823567876,0.6833601679507112,0.32575416831769677
2997,graphene_207254,332,265.0,575,81.4688069820404,0.5017334139873547,26.5,0.043558106717486174,0.9591663046625439,0.5635426694267704
2998,graphene_241201,397,368.0,936,106.03822422027588,0.4112754539214859,36.8,0.03264383882556875,0.9805806756909201,0.6798692684790381
2999,graphene_202582,318,608.5,1254,116.10551834106445,0.5672372243742475,60.85,0.017666381484586716,0.903651991559848,0.24803918541230538
3000,graphene_102115,367,715.5,1406,110.03138828277588,0.7426536451171677,51.107142857142854,0.012034781959153779,0.8366751739928012,0.2808476832700776
3001,graphene_153647,366,65.5,195,44.39243412017822,0.41766996538014983,13.1,0.15429150182927098,0.8605306041912429,0.44659368122272614
3002,graphene_193998,433,110.5,399,41.29415035247803,0.8143199460948156,10.045454545454545,0.038676030649770606,0.7008766440504625,0.6185895741317419
3003,graphene_182829,374,6.5,108,10.462840795516968,0.7461462944857132,1.625,0.15594164887796882,0.30123202869600235,0.5150787898485513
3004,graphene_256110,398,5.5,154,13.990704774856567,0.35309646419750695,1.8333333333333333,0.23109778051616808,0.46987147744675867,0.8974203636345012
3005,graphene_146899,439,58.5,256,29.477269887924194,0.8460406194936699,8.357142857142858,0.0580201282081679,0.625,0.5999999999999999
3006,graphene_46840,338,1053.0,2244,151.86994624137878,0.5737128228828078,70.2,0.009760958238053098,0.9673864148234625,0.7314002404812623
3007,graphene_83441,302,47.5,272,26.502499103546143,0.8498256138947368,6.785714285714286,0.054363967394230966,0.5423261525091846,0.600000099515747
3008,graphene_315885,446,8.0,135,17.465365409851074,0.3295675915971338,1.6,0.2824435082403911,0.5773502571465972,0.8844332799285343
3009,graphene_98957,259,1698.5,3363,224.6198409795761,0.42303780915161415,141.54166666666666,0.008832910142713084,1.1149144495040784,0.6999180021896863
3010,graphene_178099,361,455.5,1056,83.96195983886719,0.8119571503223522,41.40909090909091,0.014655911544056537,0.8091837257573627,0.3694632804485408
3011,graphene_284159,406,201.0,650,59.37028932571411,0.7165847982584377,25.125,0.02697919062088789,0.6611430842832301,0.2603390316311955
3012,graphene_261911,384,587.0,1260,98.28624701499939,0.7635939185456344,48.916666666666664,0.013061012888095884,0.8063241456981248,0.3025765910447536
3013,graphene_42039,364,275.0,702,66.76343822479248,0.7752917624176018,30.555555555555557,0.023089130710156343,0.7669127689229241,0.25251646248757426
3014,graphene_247956,426,194.0,552,68.34796810150146,0.521867651870145,24.25,0.043622485652957024,0.893819357296686,0.647689071844545
3015,graphene_218251,355,802.0,1760,127.89725041389465,0.6161150484037365,72.9090909090909,0.01158871759764968,0.9207751504231146,0.5668104864708738
3016,graphene_208894,442,40.0,195,28.90627408027649,0.6015692421274936,5.714285714285714,0.1071247027184698,0.5526570933641884,0.0
3017,graphene_179277,418,165.0,484,49.74919271469116,0.8377640742926349,15.0,0.03099151234364488,0.7873344421386719,0.6586205500402696
3018,graphene_309383,421,220.0,650,63.5550811290741,0.6844346532531148,20.0,0.02824649186939294,0.7432590101983947,0.4098295264974717
3019,graphene_177739,413,244.0,575,69.98757314682007,0.6259762002536873,30.5,0.03491276119017455,0.7711815848779747,0.11973674554203462
3020,graphene_52785,358,1.0,150,0.0,1.0,0.0,0.0,0.08164965809277261,0.0
3021,graphene_25926,357,378.5,841,87.50943350791931,0.6211063980591254,42.05555555555556,0.024057354356963077,0.9013834986193426,0.49792522683284135
3022,graphene_96719,380,417.5,1054,89.83296298980713,0.6501220483931066,34.791666666666664,0.018338945424963487,1.0103078564612233,0.7789846216182839
3023,graphene_11310,374,401.5,1080,119.6915454864502,0.3521830612957487,36.5,0.033038296344575835,1.0528895793813478,0.847456896542047
3024,graphene_228348,332,1112.5,2376,164.32012724876404,0.5177598365999881,85.57692307692308,0.01021492233914047,1.0835218210103394,0.7635692003585228
3025,graphene_64673,295,1372.5,2385,167.35841178894043,0.6157821924048761,85.78125,0.008556464544727117,1.0647782025121821,0.6826245903576481
3026,graphene_262662,297,18.0,140,21.49736523628235,0.4894540189840656,3.6,0.18338758416750828,0.6813851454264507,0.9024621263081455
3027,graphene_205102,393,41.5,210,24.399582624435425,0.8759779330126048,5.928571428571429,0.06831206336737246,0.554865289093128,0.5208331636976832
3028,graphene_120852,332,1073.5,2352,144.3074049949646,0.6477906550820048,76.67857142857143,0.008247795189768328,0.9783425882915441,0.6658611269031002
3029,graphene_1134,377,478.5,1056,85.80012130737305,0.816800514037276,31.9,0.01456900671360931,0.8000946913656627,0.38461538461538447
3030,graphene_91290,328,1143.0,2223,142.1534960269928,0.7107895015748804,81.64285714285714,0.007952970961225091,1.0604746049596296,0.8146164741766521
3031,graphene_260384,397,412.0,868,86.34629678726196,0.6944158858055552,41.2,0.02084829249494968,0.8485552916276634,0.28
3032,graphene_198044,245,1866.5,3245,216.38510918617249,0.500937006747674,186.65,0.0077305794242599184,1.0006160090721252,0.5657725077880872
3033,graphene_307804,416,275.0,650,73.61726832389832,0.6376511705882358,34.375,0.030318893401246674,0.9006120143748828,0.5380813960282915
3034,graphene_131305,378,448.5,1023,87.05246591567993,0.7437211905152883,32.035714285714285,0.016516730193292545,0.7949857183547632,0.21951199996770354
3035,graphene_338655,371,537.0,1188,94.52375984191895,0.7552698940015047,48.81818181818182,0.014005262392159911,0.7891520624676155,0.20888054381311455
3036,graphene_322800,361,162.5,528,54.86769199371338,0.6783125389948296,20.3125,0.03508698863306525,0.7339979044302999,0.4453655270042169
3037,graphene_178986,430,132.5,462,46.19465947151184,0.7802651363135543,12.045454545454545,0.03485986381914463,0.6658002505200779,0.5829610573040533
3038,graphene_296331,344,67.0,272,31.562968492507935,0.845140634472645,9.571428571428571,0.05466533033686614,0.5965738080423696,0.3904244949409692
3039,graphene_156012,416,7.0,117,12.796691417694092,0.5371709389734667,1.75,0.19994543496909112,0.3215879134538984,0.4165977496593391
3040,graphene_244320,346,13.0,182,16.958023071289062,0.5680712009552308,4.333333333333333,0.12154460967302289,0.45088437082778793,0.7114836429211228
3041,graphene_185925,306,157.0,552,54.28976607322693,0.6693813001577119,22.428571428571427,0.0340092622113646,0.7046993713444191,0.34798511749636235
3042,graphene_19220,401,400.5,930,87.24195289611816,0.661243821615155,28.607142857142858,0.020434559878454352,0.8053172076191734,0.26354693818039715
3043,graphene_63628,340,1050.0,2397,149.83333110809326,0.5877360004898563,70.0,0.00891989078051831,0.9331707748713244,0.7288900631393904
3044,graphene_83441,302,498.5,1023,93.91621541976929,0.710221573278167,38.34615384615385,0.017295788673493618,0.8754275592730114,0.5150787536377128
3045,graphene_222643,378,129.5,396,53.64864706993103,0.5654081755912164,21.583333333333332,0.05612451410697748,0.8702866294659541,0.6903218800115846
3046,graphene_208976,364,819.0,1440,126.27335023880005,0.6454615245938776,81.9,0.013520009988918282,0.9130609699477787,0.28278322609637646
3047,graphene_88394,366,519.0,990,108.4503607749939,0.5545174528826117,43.25,0.022890719822942985,0.9929231075306936,0.5685041370176526
3048,graphene_36846,400,418.0,1287,110.98234760761261,0.42646002830454627,27.866666666666667,0.022895650432363673,1.0371051435318308,0.8999963665241665
3049,graphene_318940,372,8.0,143,12.128990173339844,0.6833615869299029,1.6,0.12859475753931338,0.4139186451864874,0.9035078963772488
3050,graphene_277806,274,1538.5,3180,195.29070687294006,0.506925583607806,128.20833333333334,0.0077954023237803306,1.0328817398826147,0.6983400070447802
3051,graphene_88610,410,332.5,810,67.00421667098999,0.9306732792965814,22.166666666666668,0.016669692942329797,0.7378647873726218,0.42591770999995987
3052,graphene_47217,290,1171.5,2337,197.95785439014435,0.3756701437346296,130.16666666666666,0.014313454790450781,1.2774117095133148,0.8554516327991828
3053,graphene_115210,398,400.5,930,82.98004817962646,0.730911877170133,28.607142857142858,0.018486806534555273,0.7625650280705011,0.19517110260185713
3054,graphene_321797,317,783.0,1444,127.48415863513947,0.6054233710667934,55.92857142857143,0.014374193565225554,0.8783011185495477,0.20475310511304834
3055,graphene_84543,314,691.0,1292,114.14784789085388,0.6664268031183888,69.1,0.014594690669189352,0.9091957256713966,0.39244357847375155
3056,graphene_147876,344,968.0,2050,142.13996529579163,0.6020780732842701,74.46153846153847,0.010181298999339271,1.0413586245106798,0.7083290738990944
3057,graphene_300152,383,612.5,1221,129.31173062324524,0.4602990821933122,61.25,0.022359088304038162,1.1622948799059962,0.7725121277203129
3058,graphene_279221,333,375.0,868,85.57831120491028,0.6434483742900542,41.666666666666664,0.02249968463497534,0.9164397149578765,0.7104935590092918
3059,graphene_218671,371,521.0,1440,139.34583926200867,0.3371782684912363,74.42857142857143,0.025881401844254578,1.0540925533894598,0.714142842854285
3060,graphene_299554,410,204.5,506,56.14165425300598,0.8153287672547422,22.72222222222222,0.030459767313162002,0.755742181606458,0.33791544979635457
3061,graphene_111963,355,1.0,100,0.0,1.0,0.0,0.0,0.1,0.0
3062,graphene_258183,317,1236.0,2597,168.76058781147003,0.5453637609097362,77.25,0.008872615028316494,0.9088846896458054,0.3722218566551593
3063,graphene_322156,311,1284.0,2419,163.97790896892548,0.6000731566400724,98.76923076923077,0.008657047410821267,1.1336840637706787,0.7854050077557848
3064,graphene_327122,372,51.5,294,38.0578556060791,0.4468157413893688,10.3,0.09566081324438058,0.5832118435198043,0.4358898943540673
3065,graphene_14473,381,39.0,224,29.191954851150513,0.5751062849168542,6.5,0.09754695833695169,0.7528245561823417,0.87248756610672
3066,graphene_274476,356,26.0,121,27.772699117660522,0.4235913019519572,6.5,0.24517572036875446,0.9090909090909091,0.8
3067,graphene_103069,381,111.0,324,44.23541450500488,0.7128409503115811,13.875,0.054409184084907025,0.7484804259406196,0.5227939995988932
3068,graphene_71053,262,1674.5,3078,197.9382872581482,0.5370755722157154,119.60714285714286,0.007601614626205991,0.9553039244367126,0.5283018867924527
3069,graphene_72360,338,151.0,360,60.42824935913086,0.5196450395939511,25.166666666666668,0.0671739021451306,0.8432740427115678,0.0
3070,graphene_42788,416,258.0,650,67.64779257774353,0.7084713797676129,25.8,0.027288156473711463,0.7866076904715988,0.3637235719121147
3071,graphene_83195,302,760.0,1444,126.91033601760864,0.592965557916718,58.46153846153846,0.01467618583986581,0.8534501728258634,0.0817183708855834
3072,graphene_259692,325,494.0,1122,82.0427315235138,0.9222668324343618,32.93333333333333,0.012143962479954399,0.7762058642344918,0.38461538461538447
3073,graphene_65954,349,326.5,728,82.39833474159241,0.6043049895875343,32.65,0.028564215742168497,0.8053803727384464,0.3729068068952249
3074,graphene_148027,376,677.5,1295,127.2652497291565,0.5256534213521535,56.458333333333336,0.018460378450896372,0.9197779184386214,0.3865231069611356
3075,graphene_132503,326,1145.0,2279,159.4819438457489,0.5657079862779426,88.07692307692308,0.009747050787547057,1.084314220206812,0.7462343170702102
3076,graphene_20709,293,1151.5,2226,169.82814764976501,0.5017119679842491,127.94444444444444,0.011252013461932494,1.1683458390633266,0.8220447883944365
3077,graphene_5706,325,1133.5,2106,154.3029510974884,0.5982502987137436,94.45833333333333,0.009973981837510028,1.0726495144168144,0.7320276539232582
3078,graphene_299669,445,15.0,165,15.570276021957397,0.7775145051818325,3.0,0.09795292743431978,0.45315295811412515,0.7453560535585531
3079,graphene_257315,429,17.5,182,17.363070487976074,0.7294488703191742,3.5,0.09465501311473334,0.4309457852710371,0.6389710132113408
3080,graphene_112237,354,325.0,625,97.61110615730286,0.42864203321747557,46.42857142857143,0.04690672268431875,0.96,0.5527707983925666
3081,graphene_296331,344,909.5,1640,136.86702156066895,0.6101195405612806,90.95,0.012558884934692486,0.9245708217104753,0.3391265174151395
3082,graphene_177195,388,22.0,195,28.01891016960144,0.3521519253072133,3.6666666666666665,0.18299751214270277,0.7161148740394329,0.916515138991168
3083,graphene_288838,351,713.5,1365,115.52835011482239,0.6717794263902013,50.964285714285715,0.013704099822885155,0.8907238462042707,0.36017207460487427
3084,graphene_116728,380,638.5,1190,107.81320023536682,0.6902825435221983,58.04545454545455,0.015298047741873088,0.8556505548334405,0.10273334238664816
3085,graphene_261126,365,765.0,1950,150.39647960662842,0.4250068774530763,76.5,0.015162796097246186,1.186793868563323,0.8765526620874724
3086,graphene_332569,389,35.5,238,28.22137451171875,0.5601210482406428,7.1,0.09426511768619822,0.5296210212226804,0.41659785991540804
3087,graphene_178099,361,293.0,756,68.13583540916443,0.7930970127563567,26.636363636363637,0.020958575161640867,0.7346655374836987,0.3363207992904544
3088,graphene_107422,383,191.5,506,57.40085053443909,0.7303684207530114,19.15,0.034003009753217434,0.8001976040538967,0.5527707983925666
3089,graphene_10373,364,269.0,728,68.82607126235962,0.7136022067661096,29.88888888888889,0.02418924427780651,0.8153742483272113,0.6347381838076792
3090,graphene_42857,370,268.0,725,66.82135653495789,0.7542478521369629,26.8,0.02298041013469871,0.7656260501953697,0.39843294407272806
3091,graphene_125747,292,1387.5,2601,159.78845834732056,0.682892027448497,99.10714285714286,0.0070748537938667795,1.106334087895412,0.7869465023003517
3092,graphene_304674,390,31.0,144,41.83458685874939,0.22258740635692179,5.166666666666667,0.3920548068194998,1.0400629043579102,0.7646511563146777
3093,graphene_53729,312,1271.5,2704,155.95885491371155,0.6569104231799938,79.46875,0.007074520736235021,0.9806251525878906,0.6694500315148518
3094,graphene_44066,374,571.0,2064,93.23721146583557,0.8254056168379937,43.92307692307692,0.007376201144738712,0.6306874394094596,0.370547351552936
3095,graphene_126916,394,474.0,1122,91.96585702896118,0.7042631435800972,52.666666666666664,0.01590310938700356,0.8411222189030176,0.45812284729085123
3096,graphene_265814,294,1434.5,2835,188.47234678268433,0.5074755700660365,110.34615384615384,0.008734572635113028,1.2353408521581872,0.8687834158696609
3097,graphene_55224,325,1160.0,2080,163.43402874469757,0.5457363480329938,96.66666666666667,0.011070408550946051,1.1278442223429832,0.750058140504188
3098,graphene_120251,382,33.5,162,29.607698678970337,0.48022566495518537,8.375,0.16152862005983082,1.021376461713902,0.9230769230769231
3099,graphene_329219,377,655.5,1344,119.89831447601318,0.5730023516353053,50.42307692307692,0.016317521401089854,0.9969757854513037,0.6496493967408086
3100,graphene_169955,346,721.0,1558,131.41572666168213,0.5246267695647856,65.54545454545455,0.015374180075471014,0.9518848329060421,0.552164783960942
3101,graphene_82198,404,196.0,575,55.70536541938782,0.7937283278965459,17.818181818181817,0.027534052675310807,0.7089490077940542,0.33791544979635457
3102,graphene_42899,361,148.5,552,47.018617153167725,0.844105273414808,16.5,0.026969579356318725,0.5985560252106208,0.15569634340097172
3103,graphene_32858,392,433.5,930,91.99379277229309,0.6436976397498719,36.125,0.020991573733754026,0.8548988006282678,0.35154706035496935
3104,graphene_271334,319,960.5,2100,149.74948906898499,0.538240700047534,106.72222222222223,0.011117676545659282,1.0216768429290457,0.6960959893552744
3105,graphene_268785,436,95.0,340,45.02859807014465,0.5887848379841766,11.875,0.0627732087976048,0.6507913734559685,0.0
3106,graphene_302072,305,163.5,440,56.449477672576904,0.644774369602211,23.357142857142858,0.04429446107182039,0.8325112820562021,0.5150787406550085
3107,graphene_324012,415,72.5,342,38.045153856277466,0.6294325256017187,12.083333333333334,0.05837603274643372,0.6667259112178525,0.6339996444599499
3108,graphene_141075,365,451.0,1024,91.79128241539001,0.6726413026102039,34.69230769230769,0.018244265190769403,0.8043339848518372,0.10468472599249816
3109,graphene_169745,287,1083.5,2695,166.35162901878357,0.49202216026009143,60.19444444444444,0.009476902903376244,1.0288416995575815,0.8319873867699383
3110,graphene_169212,385,577.5,1280,109.52427124977112,0.604980126336035,48.125,0.016227767847393725,0.9874999465258592,0.7637014768211191
3111,graphene_269033,443,15.0,153,21.077520608901978,0.4242892983051013,3.0,0.19357815904953707,0.49019608699313877,0.7332121374494023
3112,graphene_250280,351,746.0,1482,145.83239340782166,0.4407990851231603,62.166666666666664,0.019236274948220167,0.9665275338498999,0.4708533161445636
3113,graphene_162806,378,572.0,1440,143.36026668548584,0.3497424052035781,47.666666666666664,0.024951639063876287,1.1636775623767102,0.8678524581360294
3114,graphene_28320,436,91.0,357,43.60427236557007,0.6014411917375988,11.375,0.05852595095055922,0.6351073488299558,0.39965262694272674
3115,graphene_323598,368,394.0,900,93.44481015205383,0.567016522048059,39.4,0.024624739267776037,0.8447327931722005,0.4377789003652073
3116,graphene_205962,424,198.5,550,59.698578119277954,0.6999103252447867,24.8125,0.03264410560534493,0.9380831519646858,0.7713892158398701
3117,graphene_92921,295,1381.0,3192,210.3288037776947,0.3922889173372707,125.54545454545455,0.010035544531712157,0.9023056918528918,0.2495191403017583
3118,graphene_50198,374,241.5,729,68.86186337471008,0.639984503823197,24.15,0.02693474555994194,0.834829259801794,0.7359436366934784
3119,graphene_269595,305,1377.5,2530,159.57980513572693,0.6797443566854731,91.83333333333333,0.007307077812430602,1.098242133255689,0.7631622825049831
3120,graphene_182829,374,671.0,1330,108.3512327671051,0.718231867254851,55.916666666666664,0.013155081790338054,0.8500331705159767,0.25194353793247254
3121,graphene_177466,412,264.5,528,75.5759003162384,0.5819275004461623,33.0625,0.04089846987318844,0.8268688657895648,0.3201453963314855
3122,graphene_217146,391,537.0,1023,90.49290871620178,0.8240528272895348,53.7,0.0149066198621989,0.8522697388573288,0.4731035127204019
3123,graphene_62450,299,1204.0,2360,194.08758020401,0.401643608238253,109.45454545454545,0.013257358518725722,1.0909877347102193,0.7339113335387444
3124,graphene_97894,390,209.0,572,59.489349126815796,0.7421261167604165,23.22222222222222,0.02960302689741509,0.7108057085060271,0.33791544979635457
3125,graphene_8359,358,112.5,400,41.37661409378052,0.8257574274831531,16.071428571428573,0.03804498208590303,0.6260990142822266,0.45034011545926506
3126,graphene_342254,328,1147.5,2072,162.84123873710632,0.5437931885744073,81.96428571428571,0.011152862540454427,1.1339986996876426,0.7837043236522174
3127,graphene_222643,378,504.0,1122,96.40467381477356,0.6814660450350171,38.76923076923077,0.01643511645398821,0.790636934195189,0.15761831455460054
3128,graphene_221429,393,533.0,957,103.30736637115479,0.627587800302478,66.625,0.020922974873684774,0.960211973423645,0.37574235765901604
3129,graphene_305669,307,656.5,1254,109.95443725585938,0.6823686629165144,54.708333333333336,0.014685652701609491,0.8335086660598043,0.17341639454254068
3130,graphene_268836,393,526.5,1156,120.15783715248108,0.45825164720886985,58.5,0.02372181940076,0.8529411764705882,0.0
3131,graphene_267245,325,780.5,1521,130.21077013015747,0.5784808096100054,60.03846153846154,0.014282087636542354,0.8717948717948718,0.24074566976095452
3132,graphene_124857,312,1185.0,2464,208.09096479415894,0.3438917576411141,118.5,0.014830213172284747,1.0072787050317253,0.5999999999999999
3133,graphene_198304,396,484.0,1089,90.27920770645142,0.7462421017742832,37.23076923076923,0.015463301960447064,0.8572639118541371,0.5376983813748123
3134,graphene_274308,426,170.0,576,58.43194890022278,0.6256883114619912,18.88888888888889,0.03486818476591346,0.7080881595611572,0.22790156085559424
3135,graphene_241084,328,580.0,1178,141.9247748851776,0.3618440448575813,52.72727272727273,0.029481063354324016,1.1770850237128965,0.78735105781451
3136,graphene_211229,313,1252.5,2430,191.98222875595093,0.4270370341712924,96.34615384615384,0.012109830103776734,1.0751590943619926,0.6970925736570251
3137,graphene_37898,310,959.0,1890,147.20215606689453,0.5561604846579046,73.76923076923077,0.01195495459376355,0.8970852271450606,0.0
3138,graphene_13246,348,45.5,195,33.73843836784363,0.5023094019643618,6.5,0.128293290898933,0.7473028481831607,0.6527473248799075
3139,graphene_279221,333,732.5,1591,157.17666101455688,0.3725987347965833,91.5625,0.02119816696536184,1.0529656421841904,0.6746965388240359
3140,graphene_94805,423,205.0,768,81.24180245399475,0.39030545815395384,20.5,0.04192219554099281,0.9976994891991209,0.8986841014320591
3141,graphene_290617,409,6.0,99,10.128990173339844,0.7349009601757062,1.5,0.1727212827131568,0.3553345271685515,0.8000000202304866
3142,graphene_164048,384,588.5,1188,98.72390580177307,0.7587726586194623,42.035714285714285,0.013940609116880163,0.8359139393055428,0.35590043110892716
3143,graphene_207673,258,1566.5,3135,204.3266749382019,0.47150915317191683,111.89285714285714,0.008501238315854965,1.0171001833124804,0.6777481050628636
3144,graphene_185024,356,859.5,1681,121.20975923538208,0.7351577973918061,66.11538461538461,0.010168609804822879,0.8780487804878049,0.39965262694272674
3145,graphene_300049,342,945.5,2597,162.2312068939209,0.4514426629617011,67.53571428571429,0.010718532159104855,0.9961305744458542,0.7724010341376929
3146,graphene_260408,300,1432.5,2684,167.42540979385376,0.642187360373417,119.375,0.007290639077576867,1.1387561557998978,0.8043837029422908
3147,graphene_264240,411,332.5,754,78.11015915870667,0.6848358205884055,33.25,0.024336159884320162,0.829068633382781,0.23877716826276468
3148,graphene_256547,348,272.5,702,65.0341203212738,0.8096434938065149,27.25,0.022109500018097274,0.7601338527881347,0.24932058019124237
3149,graphene_24699,400,185.0,575,51.372852087020874,0.8808749053482707,16.818181818181817,0.024810058110974618,0.7089490077940542,0.5672735741760562
3150,graphene_120671,329,81.0,306,40.69200563430786,0.6147190768486784,11.571428571428571,0.06680542735990247,0.6859943405700354,0.5527707983925666
3151,graphene_280473,408,352.0,841,77.56247448921204,0.7352740107147933,29.333333333333332,0.020321916039109517,0.7682213618837553,0.3792670771843846
3152,graphene_83441,302,738.5,1521,110.6122727394104,0.7584967635495219,52.75,0.010892483680806968,0.8085571680313501,0.21870335666604235
3153,graphene_46232,364,703.0,1406,110.95187830924988,0.7176222099814181,43.9375,0.012454568108179529,0.8452468486323387,0.3681514979529961
3154,graphene_243576,351,286.0,702,77.02789378166199,0.6057310710663611,35.75,0.029552409800365602,0.7925939239012171,0.3049106779729929
3155,graphene_71333,350,931.5,1722,120.78557181358337,0.8023476851205263,62.1,0.009095238942057231,0.8578445591182464,0.3190578800218743
3156,graphene_323487,439,42.5,238,26.66075110435486,0.7513703151176455,7.083333333333333,0.07027144334635281,0.580957878813707,0.599999914875025
3157,graphene_21547,385,294.0,728,69.36216473579407,0.7679128184229812,32.666666666666664,0.022478460682680317,0.7486619087951731,0.14037168435463923
3158,graphene_241084,328,1002.0,2106,185.62190079689026,0.36544258506623745,111.33333333333333,0.01632797560408649,1.2243092308547048,0.8433981693471412
3159,graphene_112564,334,751.5,1520,146.20131015777588,0.4418107918886869,68.31818181818181,0.018712419977457522,1.1292362491263996,0.7529133474531244
3160,graphene_196046,364,831.0,1440,127.50532364845276,0.6423241514983168,83.1,0.013586047231161157,0.9130609699477787,0.20099668187218
3161,graphene_222483,407,97.0,324,44.96912360191345,0.6027715566656259,12.125,0.06434459964121704,0.8844892183939616,0.7726506678735474
3162,graphene_5202,392,67.0,210,37.12342143058777,0.6109260945554125,13.4,0.09794942563703078,0.7965034677878339,0.6090869377492663
3163,graphene_182932,304,1363.0,2508,173.4088110923767,0.569591367251223,104.84615384615384,0.008796682827562685,1.073419094102994,0.7915448310193071
3164,graphene_38998,374,235.0,702,72.0278422832489,0.5692157605624607,26.11111111111111,0.03144820309135345,0.8005175249623532,0.6137844038959366
3165,graphene_287045,352,848.5,2050,148.55568265914917,0.4831513216378292,56.56666666666667,0.012687405809578358,0.8990545204244639,0.39084980857351126
3166,graphene_161096,303,1289.0,2142,170.27796268463135,0.5586578307212832,128.9,0.010501334851613307,1.0803395392536073,0.6726068688320095
3167,graphene_45118,386,577.5,1225,102.34011626243591,0.6928991691298624,48.125,0.014804840564161356,0.7938486916678292,0.2323688922368733
3168,graphene_27855,360,767.5,1575,122.39295554161072,0.6438362181379222,54.82142857142857,0.012392356603038682,0.9574334857064966,0.6509460101185875
