nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
graphene_221101,416.0,264.5,729.0,68.0750093460083,0.7172327651837049,33.0625,0.0240337873693882,0.7499213748508029,0.49756927709797766
graphene_221380,361.0,783.0,1641.0,117.90480709075928,0.8426120260650473,55.08620689655172,0.010852425753408173,0.8495000826395874,0.36289605652208146
graphene_221412,350.0,938.5,1932.0,129.97220945358276,0.6981409899102973,72.1923076923077,0.009316646222081396,0.9691835238467607,0.66010465316895
graphene_221429,393.0,533.0,957.0,103.30736637115479,0.627587800302478,66.625,0.020922974873684774,0.960211973423645,0.37574235765901604
graphene_221924,396.0,432.5,1124.0,114.19753098487854,0.6902834747935943,29.429190751445088,0.02767518994116754,0.8302956250478701,0.505711502614595
graphene_221925,436.0,130.5,396.0,67.85695886611938,0.3561488871155559,26.1,0.08910110427180265,1.0552897060221726,0.785353452498602
graphene_222100,365.0,775.0,1617.0,147.53850293159485,0.7584234811510452,48.26599462365591,0.017814514160558754,0.8682195444651974,0.3631073109533907
graphene_222217,413.0,264.0,905.0,129.8135209083557,0.6146528653404167,14.131128246753246,0.07667940055375354,0.7974711164250097,0.4983882668057807
graphene_222343,396.0,486.5,1056.0,97.93537402153015,0.6374021676970917,48.65,0.01866948808110071,0.9231861823449954,0.5527707983925666
graphene_222384,362.0,810.5,1599.0,119.44158959388733,0.7139235925630215,50.65625,0.011008031565621955,0.8428538603978954,0.2908378850210122
graphene_222413,401.0,406.0,1054.0,107.5756447315216,0.4408673962685483,40.60000000000001,0.02704339868622127,0.9216566548956652,0.6715449540270513
graphene_222450,330.0,1072.5,2241.0,178.93112444877625,0.8064001976374778,48.824285714285715,0.013584530321560873,0.8871747412358684,0.5463332461066871
graphene_222483,407.0,384.0,974.0,121.68937587738037,0.6102171676781986,26.89644820601852,0.03983543315941515,0.8683617438456069,0.5065382308412408
graphene_22249,438.0,63.5,272.0,34.980064392089844,0.6521423139387359,9.071428571428571,0.0708432668408263,0.6390391574083925,0.32014531177293654
graphene_222643,378.0,633.5,1518.0,150.0533208847046,0.6577415081873893,35.2560915143788,0.024548418736643478,0.8069189161013675,0.2665135185430448
graphene_223213,444.0,2.5,80.0,11.634413719177246,0.23209237155593634,0.8333333333333334,0.6767979129448987,0.5700877140972095,0.9381777668774023
graphene_223287,367.0,764.0,1482.0,119.70635914802551,0.6699907064933334,54.57142857142857,0.012655895546272609,0.8846930971005679,0.36160650577246645
graphene_223329,331.0,1111.5,2277.0,243.47919607162476,0.6020502741399892,61.32076585695007,0.024620326329647214,0.8945872995405789,0.34065231599604207
graphene_22375,318.0,1209.0,2640.0,261.720237493515,0.6364625109738212,42.562930796801766,0.021671804847670662,0.863215429786695,0.4448510513280344
graphene_223953,339.0,1011.5,1836.0,141.37200093269348,0.6359880292699415,77.8076923076923,0.010761882494942952,1.073548064421474,0.7580693814853345
graphene_224026,351.0,936.0,1722.0,130.74700832366943,0.6880534740631092,62.4,0.010606070873654717,0.8896560199519178,0.2456072731072745
graphene_224146,435.0,98.0,399.0,41.292442083358765,0.7222620614162678,10.88888888888889,0.04360558982168528,0.6109343671777313,0.5041153018313991
graphene_224429,378.0,587.5,1680.0,159.36816692352295,0.49625482795925235,36.414179331307,0.027804836162056496,0.867434465870918,0.6650568517411146
graphene_224965,414.0,322.0,756.0,71.86346435546875,0.7835188270058762,26.83333333333333,0.021214784864642806,0.8095867855991042,0.5229211865438734
graphene_225003,354.0,929.5,1638.0,132.8765151500702,0.6615501903840928,84.5,0.011596666501432054,0.8894991799933215,0.23405971592156566
graphene_225051,355.0,855.0,1861.0,166.34786748886108,0.7738541558447012,40.77198667966211,0.017402056859633544,0.8061432122035558,0.2662995615602315
graphene_22519,400.0,421.5,961.0,90.95356154441833,0.6402771799481562,35.125,0.02042294900308791,0.8211562864242061,0.399652999302875
graphene_225228,435.0,141.5,626.0,104.3921549320221,0.49738696485989875,10.331183745583038,0.12705188526932049,0.8063450186288819,0.5450918822083337
graphene_225386,392.0,543.5,1054.0,96.13160824775696,0.7390554033086492,60.388888888888886,0.016132150190190108,0.901315611874464,0.39869062956504875
graphene_225396,383.0,593.0,1611.0,189.50590753555298,0.5171578715550971,32.8046735726331,0.0430510099962761,0.9474017637563987,0.7258185680186034
graphene_225629,370.0,1072.0,2914.0,283.8508393764496,0.3883885827950332,39.837956524197196,0.029078826038052712,0.9867562629776123,0.6458627499803957
graphene_225748,369.0,736.5,1369.0,123.18402409553528,0.6099213567959267,49.1,0.015049863991951958,0.8918918918918918,0.2443108408575316
graphene_225845,342.0,1785.5,4341.0,316.32215452194214,0.44913265619486337,69.23220810739713,0.013313064770893198,1.1053224160830122,0.7949027043080655
graphene_226047,439.0,42.0,238.0,26.702805757522583,0.7401936605172648,5.25,0.07133251653901372,0.6354379720625646,0.7640463748378611
graphene_226217,330.0,1096.5,2262.0,185.27378487586975,0.7915420984716418,49.24238196570617,0.014657126441027485,0.8304216289201757,0.2967699516249995
graphene_226366,363.0,786.5,1664.0,147.88687467575073,0.7076610805691949,55.69551282051282,0.01753057157993161,0.8241718084438232,0.21310917430994225
graphene_22637,446.0,3.5,110.0,9.521451234817505,0.48514505990791595,1.1666666666666667,0.23547541199222802,0.39312268705246034,0.9112901944967836
graphene_226491,347.0,891.0,2031.0,198.02995777130127,0.5621306525944717,44.353588919498016,0.02173184028990035,0.8468627877054955,0.3096380724045172
graphene_226535,267.0,1707.5,3245.0,176.55481278896332,0.688353389081901,106.71875,0.005625792476127641,0.9990228269494965,0.6254015681646171
graphene_226682,295.0,1421.0,2728.0,173.36760687828064,0.5941116016890075,94.73333333333335,0.007753494171709563,1.0729300960726753,0.766584394088891
graphene_226837,359.0,821.0,1890.0,173.22614431381226,0.6925918823416309,37.51012484774665,0.01939133548875135,0.8391484197789141,0.5284968214752879
graphene_226927,377.0,640.5,1419.0,128.79075384140015,0.6645475096112137,51.29628545407233,0.018313693694348102,0.8327558804853368,0.23264335656600832
graphene_227171,446.0,12.5,144.0,24.663633584976196,0.2582294425303773,2.5,0.3379415675633142,0.7666666507720947,0.9107112939157532
graphene_227401,351.0,876.0,1845.0,167.51871633529663,0.6398243933408609,64.86103039527697,0.018256179166275345,0.8695669732300192,0.3085803624305108
graphene_227413,397.0,429.5,1251.0,165.84634804725647,0.5919674886241124,16.25493929818726,0.05281013152324051,0.7347557887411748,0.25932126507999653
graphene_227444,404.0,363.5,1044.0,110.90828132629395,0.732665855404484,24.72086853998821,0.03421022503482125,0.8198239687555676,0.670570133000947
graphene_227712,311.0,1259.5,2787.0,256.6296775341034,0.7062761204337586,44.12982995897843,0.018830028492386852,0.8166608822843388,0.2410441726694215
graphene_228107,337.0,989.0,2456.0,224.53667974472046,0.5646776529930652,50.654140485820214,0.021753503146619595,0.9963481006299506,0.7443943008434672
graphene_228177,413.0,294.5,702.0,74.88998198509216,0.6598537830370625,32.72222222222222,0.02712845375922022,0.7674464177097304,0.20390027971093538
graphene_228188,440.0,67.0,221.0,38.1214714050293,0.5793557965602898,11.166666666666666,0.09814591626152944,0.807207352795575,0.6614378277661477
graphene_228192,295.0,3756.0,8011.0,617.1472599506378,0.3713172165108576,121.37050761516615,0.012830663253932504,1.0409668121198314,0.45488051712481964
graphene_228234,377.0,645.5,1386.0,119.93931770324707,0.5638751592171196,58.68181818181817,0.016079171633475886,1.108224212657445,0.7828752956014853
graphene_228310,351.0,848.5,1787.0,141.68904864788055,0.7314107028466263,55.76669613042624,0.0136271601199281,0.9110615314294905,0.5036096452819332
graphene_228348,332.0,1112.5,2376.0,164.32012724876404,0.5177598365999881,85.57692307692308,0.01021492233914047,1.0835218210103394,0.7635692003585228
graphene_228395,408.0,360.5,783.0,80.41912150382996,0.7004812000821473,32.77272727272727,0.022911399498170257,0.8934271123648291,0.5999999999999999
graphene_228699,362.0,724.0,1851.0,175.4078288078308,0.6901754087084188,31.024203144921376,0.023229887842363985,0.785066726404297,0.32033704072327734
graphene_22896,323.0,1216.5,2462.0,187.47434449195862,0.6551501655789541,81.78647466384828,0.01713217648061788,0.9689634777635941,0.6694189808326455
graphene_228963,369.0,743.0,1715.0,125.72299408912659,0.5907030964536043,49.53333333333333,0.01240442084743088,1.0059886650330894,0.8064287111629956
graphene_22908,392.0,498.0,1270.0,133.00765895843506,0.6335235795246338,39.49096385542169,0.029885581609109858,0.8395907175751495,0.5421699075144139
graphene_2292,424.0,149.0,500.0,48.31979966163635,0.801947397699235,14.899999999999999,0.03133963811195534,0.6941602228171757,0.5292197382942038
graphene_229201,419.0,236.5,675.0,61.415770053863525,0.7879183336578416,26.27777777777778,0.02362788700217079,0.7017925273374901,0.2827843339366965
graphene_229325,372.0,706.0,1462.0,131.7307357788086,0.5112582509369834,70.6,0.01681210762239848,1.0192495755904616,0.5815253171865488
graphene_229353,345.0,958.5,1956.0,163.235769033432,0.704824367741091,59.706529299252296,0.018068629025665035,0.8894596562828679,0.218026448401331
graphene_229365,278.0,4332.5,7548.0,558.5555946826935,0.5217536073036015,127.55450197523191,0.00957878068425015,1.1373983058680777,0.707159489376735
graphene_230021,392.0,457.5,1218.0,119.95014905929565,0.7577671499505944,30.5575260804769,0.02801372243157149,0.7824258735692581,0.4303453013892361
graphene_230195,375.0,464.5,1252.0,141.52607107162476,0.6080441717422226,24.502807270770134,0.03548493509537856,0.817135307605949,0.49704617136295004
graphene_230303,434.0,121.5,360.0,50.16181564331055,0.6067917207845162,17.357142857142858,0.057526468875936786,0.7378647873726218,0.3711537444790451
graphene_230361,393.0,515.5,1088.0,93.73857164382935,0.7372280832140672,30.323529411764707,0.01566675667153771,0.7981064779399863,0.17690915846466926
graphene_230393,416.0,280.5,930.0,85.90012526512146,0.47769988344421993,40.07142857142857,0.02828601583410407,0.9528533156224657,0.7458122804943791
graphene_230426,364.0,785.5,1600.0,113.82244229316711,0.7619039994289407,60.42307692307692,0.010308361210678994,0.8457015991210938,0.36432616230343623
graphene_230853,357.0,830.5,1638.0,119.12882709503174,0.7353866965792902,63.88461538461539,0.01043230312368865,0.8839913108999469,0.40907659727122603
graphene_231009,440.0,74.5,204.0,55.39349842071533,0.3051044544727436,12.416666666666666,0.2018975962156726,0.9101820546182063,0.532938710021193
graphene_231123,351.0,930.0,1681.0,130.71172881126404,0.6840119594559354,84.54545454545456,0.010928950412791563,0.8861673866830221,0.24522687871856105
graphene_231228,348.0,985.0,1643.0,136.54945635795593,0.6638441671026507,70.35714285714286,0.011521423934583767,1.1348515364303313,0.776242220493788
graphene_231236,397.0,410.0,1298.0,145.16646146774292,0.7766021661380205,14.784035476718405,0.04144976004632295,0.6916208198484469,0.4107759529059931
graphene_231358,382.0,601.5,1224.0,98.69434201717377,0.775998682118989,46.26923076923077,0.013230232080749747,0.8923628130809019,0.5265110444259185
graphene_231484,435.0,100.0,323.0,44.653727531433105,0.6302232600064229,14.285714285714286,0.06173236478177916,0.7424072100542738,0.4465938243698668
graphene_231558,310.0,1297.0,2686.0,290.7121207714081,0.5141527812031319,54.011565150346954,0.024773784323502107,0.9055703549572443,0.21408541037315204
graphene_231617,388.0,558.0,1216.0,107.38857507705688,0.6080340539095493,37.2,0.016996065095442905,0.8748915979733232,0.574959598839383
graphene_231885,392.0,525.0,1056.0,94.97446870803833,0.7314007846096507,47.72727272727273,0.016270111302983677,0.8392333636809491,0.19288869368601558
graphene_232120,379.0,642.0,1365.0,128.6992905139923,0.4870713520943076,64.2,0.018900993208956662,0.9743975315293801,0.5925202502139316
graphene_232456,383.0,601.0,1190.0,105.31677651405334,0.6809092282022866,54.63636363636363,0.015508638844658142,0.8522635219333935,0.20099746579982591
graphene_232463,351.0,909.0,1960.0,161.51914739608765,0.7673762290075403,56.05379255874305,0.01606603540691005,0.8181355443226683,0.259551266068401
graphene_232483,279.0,2887.0,5788.0,385.75372886657715,0.6561258150349992,119.42597821515166,0.009423746308049761,1.0522680315265116,0.7591957683745535
graphene_232910,287.0,1478.0,3112.0,307.002322435379,0.6019859891486948,47.597955194707566,0.020615024012694775,0.8855626593941834,0.37447007999602694
graphene_233071,363.0,772.0,1638.0,151.83737015724182,0.42079427075713294,55.142857142857146,0.01823165728478056,1.1444263522471523,0.7824173162809097
graphene_233554,372.0,1072.0,3467.0,251.16247272491455,0.6472107552053221,34.59926539179104,0.020483496454913916,0.8179256641593966,0.5842454871017323
graphene_233563,419.0,244.0,675.0,61.490076541900635,0.8109416811630135,27.11111111111111,0.022957070510800235,0.731310340973526,0.3201453963314855
graphene_23364,386.0,581.0,1225.0,99.56181359291077,0.7365468871368861,41.5,0.01392750672789281,0.7938222067696707,0.0
graphene_234448,364.0,780.0,1560.0,105.09807896614075,0.8873907778003381,52.0,0.009077585636401344,0.7848730094898416,0.0
graphene_234969,302.0,2641.0,5727.0,360.87411522865295,0.5098771458888067,114.91356508094961,0.008654868162215562,1.1348454011797604,0.8065419276443568
graphene_234983,439.0,67.5,306.0,34.25043439865112,0.7230718741616009,9.642857142857142,0.056794590002241796,0.5880064810016069,0.2916609083390367
graphene_235030,326.0,1179.0,2471.0,202.94954562187195,0.602047807131671,73.68623126943737,0.019917257687195798,1.037370439235491,0.7229223482713062
graphene_235039,346.0,929.5,1846.0,142.84639525413513,0.8284680307613506,66.54691521496255,0.01257958202917593,0.8729127438263794,0.3985387799964362
graphene_235050,326.0,1138.0,2849.0,205.39987063407898,0.6443813367781256,61.76025190392502,0.017263276862929614,0.8257716133477618,0.447433808713192
graphene_235189,284.0,3389.5,6356.0,494.8390188217163,0.5177922339747159,86.0901236047598,0.011487794947319555,1.1073723222245548,0.7274486661122666
graphene_235249,239.0,3923.5,6667.0,398.42418003082275,0.6216299868195407,165.18558114499237,0.006071026998262855,0.9357218788812225,0.23066152142130208
graphene_235262,339.0,1838.5,4373.0,304.4500050544739,0.49742768197966497,68.11586438219562,0.011528953369934033,1.1707205401012695,0.8577317311911627
graphene_235334,361.0,806.5,1780.0,169.12771344184875,0.6789083135764212,39.856070469105184,0.0200977121131273,0.8087216711153608,0.11878831156403788
graphene_235377,340.0,1002.5,2337.0,151.51959896087646,0.5487273675041631,91.13636363636364,0.00979928820194479,1.1084495003751131,0.8114118050141954
graphene_235379,429.0,135.0,516.0,64.62178945541382,0.7483118574010224,11.14375,0.06069305066026025,0.6934240172677556,0.48888365937118433
graphene_235383,288.0,2843.0,5092.0,389.7969739437103,0.47202197394039735,114.5433486668098,0.010596430099004595,1.0141645204383984,0.609034578168032
graphene_235432,348.0,895.0,1884.0,188.02010905742645,0.549603271413727,57.22491852886406,0.021487540625267795,0.9776224230851208,0.5460677142758182
graphene_235686,346.0,978.0,1836.0,149.51171851158142,0.5497917922904584,69.85714285714286,0.012449128079339343,1.1809959579236509,0.8529008087607124
graphene_235761,334.0,1050.5,2360.0,185.62298810482025,0.7291983041488893,42.276883031889575,0.014767040602728845,0.9296698849578603,0.6743633738609545
graphene_235768,386.0,483.0,1594.0,157.43926644325256,0.6988178238919065,24.792532691601014,0.03301099046572374,0.7300918939579092,0.24848911152424605
graphene_23585,280.0,1554.0,3150.0,295.3525278568268,0.6634950135802682,51.2092257029757,0.018046896818526267,0.8576625740662182,0.22891051920706537
graphene_236179,395.0,472.5,1088.0,95.0765769481659,0.6568475768167696,42.95454545454545,0.017583947020270208,0.8134891998512773,0.2560380753014248
graphene_236180,366.0,1310.5,2937.0,253.39138436317444,0.5091749141354079,67.02832888210607,0.017231884085607135,1.0453012271330464,0.6814561939015199
graphene_236547,396.0,489.5,1089.0,89.61257219314575,0.7659927755776116,34.964285714285715,0.015064589801950717,0.8231512127500592,0.48412301345689973
graphene_236818,295.0,1437.5,2745.0,155.57712149620056,0.7463220167646152,102.67857142857142,0.006133964547852963,1.0514087468000322,0.7860239641848167
